"","x"
"2499",100
"2500",100
"2501",101
"2502",101
"2503",101
"2504",0
"2505",101
"2506",101
"2507",101
"2508",101
"2509",101
"2510",101
"2511",0
"2512",101
"2513",101
"2514",101
"2515",101
"2516",101
"2517",0
"2518",101
"2519",101
"2520",101
"2521",101
"2522",0
"2523",101
"2524",101
"2525",101
"2526",102
"2527",102
"2528",102
"2529",102
"2530",102
"2531",102
"2532",102
"2533",102
"2534",102
"2535",102
"2536",0
"2537",102
"2538",102
"2539",102
"2540",102
"2541",0
"2542",0
"2543",102
"2544",102
"2545",102
"2546",0
"2547",102
"2548",102
"2549",102
"2550",102
"2551",103
"2552",103
"2553",103
"2554",103
"2555",103
"2556",103
"2557",103
"2558",103
"2559",103
"2560",103
"2561",103
"2562",103
"2563",103
"2564",103
"2565",103
"2566",0
"2567",103
"2568",103
"2569",103
"2570",103
"2571",103
"2572",103
"2573",0
"2574",103
"2575",103
"2576",0
"2577",0
"2578",0
"2579",104
"2580",104
"2581",104
"2582",104
"2583",104
"2584",104
"2585",0
"2586",104
"2587",104
"2588",104
"2589",104
"2590",104
"2591",104
"2592",0
"2593",0
"2594",104
"2595",104
"2596",0
"2597",104
"2598",104
"2599",104
"2600",104
"2601",105
"2602",105
"2603",105
"2604",0
"2605",0
"2606",105
"2607",0
"2608",105
"2609",105
"2610",0
"2611",105
"2612",0
"2613",105
"2614",105
"2615",105
"2616",105
"2617",105
"2618",105
"2619",105
"2620",105
"2621",105
"2622",105
"2623",105
"2624",105
"2625",105
"2626",106
"2627",106
"2628",106
"2629",106
"2630",106
"2631",106
"2632",106
"2633",106
"2634",106
"2635",106
"2636",106
"2637",106
"2638",0
"2639",106
"2640",106
"2641",106
"2642",0
"2643",106
"2644",106
"2645",106
"2646",106
"2647",106
"2648",106
"2649",0
"2650",106
"2651",107
"2652",107
"2653",0
"2654",107
"2655",107
"2656",107
"2657",107
"2658",107
"2659",107
"2660",0
"2661",107
"2662",107
"2663",107
"2664",107
"2665",107
"2666",107
"2667",107
"2668",107
"2669",107
"2670",107
"2671",107
"2672",107
"2673",107
"2674",107
"2675",0
"2676",108
"2677",108
"2678",108
"2679",108
"2680",108
"2681",0
"2682",108
"2683",108
"2684",108
"2685",108
"2686",0
"2687",108
"2688",0
"2689",108
"2690",108
"2691",108
"2692",108
"2693",108
"2694",0
"2695",0
"2696",108
"2697",0
"2698",108
"2699",108
"2700",108
"2701",109
"2702",0
"2703",109
"2704",109
"2705",109
"2706",109
"2707",0
"2708",109
"2709",109
"2710",0
"2711",109
"2712",109
"2713",109
"2714",0
"2715",109
"2716",109
"2717",109
"2718",109
"2719",109
"2720",109
"2721",109
"2722",0
"2723",109
"2724",0
"2725",109
"2726",110
"2727",0
"2728",0
"2729",110
"2730",110
"2731",110
"2732",110
"2733",110
"2734",110
"2735",0
"2736",110
"2737",110
"2738",110
"2739",110
"2740",110
"2741",110
"2742",110
"2743",110
"2744",110
"2745",110
"2746",110
"2747",0
"2748",110
"2749",110
"2750",110
"2751",111
"2752",111
"2753",111
"2754",111
"2755",111
"2756",111
"2757",111
"2758",111
"2759",111
"2760",111
"2761",111
"2762",111
"2763",111
"2764",111
"2765",111
"2766",111
"2767",0
"2768",111
"2769",111
"2770",111
"2771",111
"2772",111
"2773",111
"2774",111
"2775",111
"2776",0
"2777",0
"2778",112
"2779",0
"2780",112
"2781",112
"2782",112
"2783",112
"2784",112
"2785",112
"2786",112
"2787",112
"2788",112
"2789",112
"2790",112
"2791",0
"2792",112
"2793",112
"2794",112
"2795",112
"2796",112
"2797",112
"2798",112
"2799",112
"2800",112
"2801",113
"2802",113
"2803",113
"2804",113
"2805",113
"2806",113
"2807",0
"2808",0
"2809",113
"2810",0
"2811",113
"2812",0
"2813",113
"2814",113
"2815",0
"2816",113
"2817",113
"2818",113
"2819",113
"2820",0
"2821",113
"2822",113
"2823",113
"2824",0
"2825",113
"2826",0
"2827",114
"2828",0
"2829",114
"2830",114
"2831",114
"2832",114
"2833",0
"2834",114
"2835",114
"2836",114
"2837",114
"2838",0
"2839",0
"2840",114
"2841",114
"2842",0
"2843",114
"2844",114
"2845",114
"2846",114
"2847",0
"2848",0
"2849",114
"2850",114
"2851",0
"2852",115
"2853",115
"2854",115
"2855",115
"2856",115
"2857",115
"2858",115
"2859",115
"2860",115
"2861",115
"2862",115
"2863",115
"2864",115
"2865",115
"2866",115
"2867",115
"2868",115
"2869",115
"2870",115
"2871",115
"2872",115
"2873",115
"2874",115
"2875",115
"2876",116
"2877",116
"2878",116
"2879",116
"2880",116
"2881",116
"2882",116
"2883",116
"2884",116
"2885",116
"2886",116
"2887",116
"2888",116
"2889",0
"2890",116
"2891",116
"2892",116
"2893",116
"2894",116
"2895",0
"2896",0
"2897",116
"2898",116
"2899",116
"2900",116
"2901",117
"2902",117
"2903",117
"2904",117
"2905",117
"2906",117
"2907",0
"2908",117
"2909",117
"2910",117
"2911",117
"2912",117
"2913",117
"2914",117
"2915",117
"2916",117
"2917",0
"2918",117
"2919",117
"2920",117
"2921",117
"2922",117
"2923",117
"2924",117
"2925",117
"2926",118
"2927",118
"2928",118
"2929",0
"2930",118
"2931",118
"2932",118
"2933",118
"2934",118
"2935",0
"2936",118
"2937",118
"2938",118
"2939",118
"2940",118
"2941",118
"2942",118
"2943",118
"2944",118
"2945",118
"2946",118
"2947",118
"2948",118
"2949",118
"2950",118
"2951",119
"2952",119
"2953",119
"2954",119
"2955",119
"2956",119
"2957",119
"2958",119
"2959",119
"2960",0
"2961",119
"2962",0
"2963",119
"2964",119
"2965",119
"2966",119
"2967",0
"2968",119
"2969",119
"2970",119
"2971",119
"2972",119
"2973",119
"2974",119
"2975",119
"2976",120
"2977",0
"2978",120
"2979",120
"2980",0
"2981",120
"2982",120
"2983",120
"2984",0
"2985",120
"2986",120
"2987",0
"2988",120
"2989",120
"2990",0
"2991",120
"2992",120
"2993",0
"2994",120
"2995",120
"2996",120
"2997",120
"2998",120
"2999",120
"3000",120
"3001",121
"3002",121
"3003",121
"3004",121
"3005",0
"3006",121
"3007",121
"3008",0
"3009",121
"3010",121
"3011",121
"3012",0
"3013",121
"3014",121
"3015",121
"3016",121
"3017",121
"3018",0
"3019",0
"3020",121
"3021",121
"3022",0
"3023",121
"3024",121
"3025",121
"3026",122
"3027",122
"3028",122
"3029",122
"3030",122
"3031",0
"3032",122
"3033",122
"3034",122
"3035",122
"3036",122
"3037",122
"3038",122
"3039",0
"3040",0
"3041",122
"3042",0
"3043",122
"3044",0
"3045",122
"3046",122
"3047",122
"3048",122
"3049",122
"3050",122
"3051",123
"3052",123
"3053",123
"3054",123
"3055",123
"3056",123
"3057",123
"3058",123
"3059",123
"3060",123
"3061",123
"3062",123
"3063",123
"3064",123
"3065",123
"3066",123
"3067",123
"3068",123
"3069",123
"3070",123
"3071",123
"3072",123
"3073",123
"3074",123
"3075",123
"3076",0
"3077",124
"3078",124
"3079",0
"3080",124
"3081",124
"3082",0
"3083",0
"3084",124
"3085",124
"3086",124
"3087",124
"3088",124
"3089",0
"3090",124
"3091",124
"3092",124
"3093",124
"3094",124
"3095",124
"3096",124
"3097",124
"3098",124
"3099",0
"3100",124
"3101",125
"3102",125
"3103",125
"3104",125
"3105",125
"3106",125
"3107",125
"3108",125
"3109",125
"3110",0
"3111",0
"3112",125
"3113",125
"3114",125
"3115",125
"3116",0
"3117",0
"3118",125
"3119",125
"3120",0
"3121",125
"3122",125
"3123",125
"3124",125
"3125",0
"3126",126
"3127",126
"3128",0
"3129",126
"3130",126
"3131",126
"3132",126
"3133",126
"3134",126
"3135",0
"3136",126
"3137",126
"3138",126
"3139",126
"3140",126
"3141",126
"3142",126
"3143",126
"3144",126
"3145",126
"3146",0
"3147",126
"3148",126
"3149",126
"3150",126
"3151",0
"3152",127
"3153",127
"3154",127
"3155",0
"3156",127
"3157",127
"3158",0
"3159",127
"3160",127
"3161",127
"3162",0
"3163",127
"3164",127
"3165",127
"3166",127
"3167",0
"3168",0
"3169",127
"3170",127
"3171",127
"3172",127
"3173",127
"3174",127
"3175",0
"3176",128
"3177",128
"3178",128
"3179",128
"3180",128
"3181",128
"3182",128
"3183",128
"3184",0
"3185",0
"3186",128
"3187",128
"3188",128
"3189",128
"3190",0
"3191",128
"3192",128
"3193",128
"3194",128
"3195",0
"3196",128
"3197",128
"3198",128
"3199",0
"3200",128
"3201",129
"3202",129
"3203",129
"3204",129
"3205",129
"3206",129
"3207",129
"3208",129
"3209",129
"3210",129
"3211",129
"3212",129
"3213",129
"3214",129
"3215",129
"3216",129
"3217",0
"3218",129
"3219",129
"3220",129
"3221",129
"3222",129
"3223",129
"3224",129
"3225",129
"3226",130
"3227",0
"3228",0
"3229",130
"3230",130
"3231",130
"3232",130
"3233",130
"3234",130
"3235",130
"3236",0
"3237",130
"3238",130
"3239",0
"3240",130
"3241",130
"3242",130
"3243",0
"3244",0
"3245",130
"3246",130
"3247",130
"3248",130
"3249",130
"3250",130
"3251",131
"3252",131
"3253",131
"3254",0
"3255",131
"3256",131
"3257",131
"3258",131
"3259",131
"3260",131
"3261",131
"3262",131
"3263",131
"3264",131
"3265",131
"3266",131
"3267",131
"3268",131
"3269",131
"3270",131
"3271",131
"3272",131
"3273",131
"3274",131
"3275",131
"3276",132
"3277",0
"3278",132
"3279",0
"3280",132
"3281",132
"3282",132
"3283",132
"3284",132
"3285",132
"3286",132
"3287",132
"3288",0
"3289",132
"3290",132
"3291",0
"3292",132
"3293",0
"3294",0
"3295",132
"3296",132
"3297",132
"3298",0
"3299",0
"3300",132
"3301",133
"3302",133
"3303",0
"3304",0
"3305",133
"3306",133
"3307",133
"3308",133
"3309",133
"3310",133
"3311",133
"3312",133
"3313",133
"3314",133
"3315",133
"3316",133
"3317",133
"3318",133
"3319",133
"3320",133
"3321",0
"3322",133
"3323",133
"3324",133
"3325",133
"3326",134
"3327",134
"3328",134
"3329",134
"3330",134
"3331",134
"3332",134
"3333",134
"3334",134
"3335",134
"3336",134
"3337",134
"3338",134
"3339",134
"3340",134
"3341",0
"3342",134
"3343",134
"3344",0
"3345",134
"3346",134
"3347",134
"3348",134
"3349",0
"3350",134
"3351",135
"3352",135
"3353",135
"3354",135
"3355",135
"3356",135
"3357",135
"3358",135
"3359",135
"3360",135
"3361",135
"3362",0
"3363",135
"3364",135
"3365",0
"3366",0
"3367",135
"3368",135
"3369",135
"3370",135
"3371",0
"3372",135
"3373",135
"3374",135
"3375",135
"3376",136
"3377",136
"3378",136
"3379",136
"3380",136
"3381",0
"3382",136
"3383",136
"3384",136
"3385",0
"3386",136
"3387",0
"3388",136
"3389",136
"3390",136
"3391",136
"3392",136
"3393",136
"3394",136
"3395",0
"3396",136
"3397",136
"3398",136
"3399",136
"3400",136
"3401",137
"3402",137
"3403",0
"3404",137
"3405",137
"3406",137
"3407",137
"3408",137
"3409",137
"3410",137
"3411",137
"3412",137
"3413",137
"3414",137
"3415",137
"3416",137
"3417",137
"3418",137
"3419",137
"3420",0
"3421",137
"3422",137
"3423",137
"3424",137
"3425",0
"3426",138
"3427",138
"3428",138
"3429",0
"3430",138
"3431",138
"3432",138
"3433",138
"3434",138
"3435",0
"3436",138
"3437",0
"3438",138
"3439",0
"3440",138
"3441",0
"3442",138
"3443",138
"3444",138
"3445",0
"3446",138
"3447",138
"3448",138
"3449",138
"3450",138
"3451",139
"3452",139
"3453",139
"3454",139
"3455",0
"3456",139
"3457",139
"3458",0
"3459",139
"3460",139
"3461",139
"3462",139
"3463",139
"3464",0
"3465",139
"3466",139
"3467",139
"3468",139
"3469",139
"3470",139
"3471",139
"3472",139
"3473",139
"3474",139
"3475",139
"3476",0
"3477",140
"3478",140
"3479",0
"3480",140
"3481",140
"3482",140
"3483",140
"3484",140
"3485",140
"3486",140
"3487",140
"3488",140
"3489",0
"3490",140
"3491",140
"3492",140
"3493",0
"3494",0
"3495",140
"3496",140
"3497",0
"3498",140
"3499",0
"3500",140
"3501",141
"3502",141
"3503",141
"3504",141
"3505",141
"3506",141
"3507",141
"3508",0
"3509",141
"3510",0
"3511",141
"3512",141
"3513",0
"3514",141
"3515",141
"3516",141
"3517",141
"3518",141
"3519",141
"3520",141
"3521",0
"3522",141
"3523",141
"3524",141
"3525",0
"3526",142
"3527",142
"3528",142
"3529",142
"3530",142
"3531",142
"3532",142
"3533",142
"3534",142
"3535",142
"3536",142
"3537",142
"3538",142
"3539",142
"3540",142
"3541",142
"3542",142
"3543",142
"3544",142
"3545",142
"3546",142
"3547",142
"3548",142
"3549",142
"3550",142
"3551",0
"3552",143
"3553",143
"3554",143
"3555",143
"3556",143
"3557",143
"3558",143
"3559",143
"3560",143
"3561",143
"3562",143
"3563",143
"3564",143
"3565",0
"3566",0
"3567",143
"3568",143
"3569",0
"3570",143
"3571",143
"3572",143
"3573",143
"3574",143
"3575",143
"3576",144
"3577",144
"3578",144
"3579",144
"3580",0
"3581",144
"3582",144
"3583",0
"3584",0
"3585",0
"3586",144
"3587",144
"3588",144
"3589",144
"3590",0
"3591",144
"3592",0
"3593",144
"3594",144
"3595",144
"3596",144
"3597",144
"3598",144
"3599",144
"3600",144
"3601",145
"3602",145
"3603",145
"3604",145
"3605",0
"3606",145
"3607",0
"3608",145
"3609",145
"3610",145
"3611",145
"3612",145
"3613",145
"3614",145
"3615",145
"3616",145
"3617",145
"3618",145
"3619",145
"3620",145
"3621",145
"3622",145
"3623",145
"3624",0
"3625",145
"3626",146
"3627",146
"3628",0
"3629",146
"3630",146
"3631",146
"3632",0
"3633",146
"3634",146
"3635",146
"3636",146
"3637",0
"3638",146
"3639",146
"3640",146
"3641",0
"3642",146
"3643",146
"3644",146
"3645",146
"3646",146
"3647",146
"3648",146
"3649",146
"3650",146
"3651",147
"3652",0
"3653",147
"3654",147
"3655",147
"3656",147
"3657",147
"3658",147
"3659",147
"3660",147
"3661",147
"3662",147
"3663",147
"3664",147
"3665",147
"3666",0
"3667",147
"3668",147
"3669",147
"3670",147
"3671",147
"3672",147
"3673",147
"3674",147
"3675",147
"3676",148
"3677",148
"3678",148
"3679",0
"3680",148
"3681",0
"3682",0
"3683",148
"3684",148
"3685",148
"3686",0
"3687",148
"3688",148
"3689",0
"3690",148
"3691",148
"3692",148
"3693",148
"3694",148
"3695",148
"3696",0
"3697",148
"3698",148
"3699",148
"3700",148
"3701",149
"3702",149
"3703",0
"3704",149
"3705",149
"3706",0
"3707",0
"3708",149
"3709",149
"3710",149
"3711",149
"3712",149
"3713",149
"3714",149
"3715",149
"3716",149
"3717",149
"3718",149
"3719",149
"3720",0
"3721",149
"3722",149
"3723",0
"3724",149
"3725",149
"3726",150
"3727",150
"3728",150
"3729",150
"3730",150
"3731",150
"3732",0
"3733",150
"3734",150
"3735",0
"3736",0
"3737",150
"3738",150
"3739",150
"3740",150
"3741",150
"3742",150
"3743",0
"3744",150
"3745",0
"3746",150
"3747",150
"3748",150
"3749",150
"3750",0
"3751",151
"3752",151
"3753",151
"3754",151
"3755",151
"3756",151
"3757",151
"3758",151
"3759",0
"3760",0
"3761",151
"3762",151
"3763",151
"3764",151
"3765",151
"3766",151
"3767",151
"3768",151
"3769",151
"3770",151
"3771",151
"3772",151
"3773",0
"3774",151
"3775",151
"3776",152
"3777",152
"3778",0
"3779",152
"3780",0
"3781",152
"3782",152
"3783",152
"3784",152
"3785",152
"3786",152
"3787",152
"3788",0
"3789",0
"3790",152
"3791",152
"3792",152
"3793",152
"3794",152
"3795",152
"3796",152
"3797",152
"3798",152
"3799",152
"3800",152
"3801",153
"3802",0
"3803",153
"3804",153
"3805",0
"3806",0
"3807",153
"3808",153
"3809",153
"3810",153
"3811",153
"3812",153
"3813",153
"3814",153
"3815",153
"3816",0
"3817",153
"3818",0
"3819",0
"3820",153
"3821",153
"3822",153
"3823",153
"3824",153
"3825",153
"3826",0
"3827",154
"3828",154
"3829",0
"3830",154
"3831",154
"3832",154
"3833",0
"3834",154
"3835",154
"3836",154
"3837",154
"3838",154
"3839",154
"3840",154
"3841",154
"3842",154
"3843",0
"3844",154
"3845",154
"3846",154
"3847",154
"3848",154
"3849",154
"3850",154
"3851",0
"3852",155
"3853",155
"3854",155
"3855",155
"3856",155
"3857",155
"3858",155
"3859",155
"3860",155
"3861",155
"3862",155
"3863",155
"3864",155
"3865",155
"3866",155
"3867",155
"3868",155
"3869",155
"3870",155
"3871",0
"3872",155
"3873",155
"3874",155
"3875",155
"3876",156
"3877",156
"3878",156
"3879",156
"3880",156
"3881",156
"3882",156
"3883",156
"3884",156
"3885",156
"3886",156
"3887",156
"3888",156
"3889",156
"3890",156
"3891",0
"3892",156
"3893",156
"3894",0
"3895",156
"3896",156
"3897",156
"3898",0
"3899",156
"3900",156
"3901",157
"3902",0
"3903",157
"3904",157
"3905",157
"3906",157
"3907",157
"3908",157
"3909",157
"3910",157
"3911",0
"3912",157
"3913",157
"3914",157
"3915",157
"3916",157
"3917",157
"3918",157
"3919",157
"3920",157
"3921",157
"3922",157
"3923",157
"3924",157
"3925",157
"3926",0
"3927",158
"3928",158
"3929",0
"3930",158
"3931",158
"3932",158
"3933",158
"3934",158
"3935",158
"3936",158
"3937",158
"3938",158
"3939",158
"3940",158
"3941",158
"3942",158
"3943",158
"3944",158
"3945",158
"3946",158
"3947",158
"3948",158
"3949",158
"3950",158
"3951",159
"3952",159
"3953",159
"3954",159
"3955",159
"3956",0
"3957",159
"3958",0
"3959",159
"3960",159
"3961",159
"3962",159
"3963",159
"3964",159
"3965",159
"3966",159
"3967",0
"3968",159
"3969",159
"3970",159
"3971",159
"3972",159
"3973",159
"3974",159
"3975",159
"3976",0
"3977",0
"3978",0
"3979",0
"3980",0
"3981",0
"3982",0
"3983",0
"3984",0
"3985",0
"3986",0
"3987",0
"3988",0
"3989",0
"3990",0
"3991",0
"3992",0
"3993",0
"3994",0
"3995",0
"3996",0
"3997",0
"3998",0
"3999",0
"4000",0
"4001",160
"4002",160
"4003",160
"4004",0
"4005",160
"4006",160
"4007",160
"4008",160
"4009",160
"4010",160
"4011",0
"4012",160
"4013",160
"4014",160
"4015",160
"4016",160
"4017",160
"4018",160
"4019",160
"4020",160
"4021",160
"4022",160
"4023",160
"4024",160
"4025",160
"4026",161
"4027",0
"4028",161
"4029",161
"4030",161
"4031",161
"4032",161
"4033",161
"4034",161
"4035",161
"4036",161
"4037",161
"4038",161
"4039",161
"4040",0
"4041",161
"4042",161
"4043",161
"4044",0
"4045",161
"4046",0
"4047",161
"4048",161
"4049",161
"4050",161
"4051",162
"4052",162
"4053",162
"4054",162
"4055",162
"4056",162
"4057",162
"4058",0
"4059",162
"4060",162
"4061",162
"4062",162
"4063",162
"4064",0
"4065",162
"4066",162
"4067",162
"4068",162
"4069",162
"4070",0
"4071",162
"4072",162
"4073",162
"4074",162
"4075",0
"4076",163
"4077",163
"4078",0
"4079",163
"4080",163
"4081",163
"4082",163
"4083",163
"4084",0
"4085",163
"4086",0
"4087",0
"4088",163
"4089",163
"4090",0
"4091",163
"4092",163
"4093",0
"4094",163
"4095",163
"4096",163
"4097",163
"4098",163
"4099",163
"4100",0
"4101",164
"4102",164
"4103",164
"4104",164
"4105",164
"4106",164
"4107",0
"4108",0
"4109",164
"4110",0
"4111",164
"4112",164
"4113",0
"4114",164
"4115",164
"4116",164
"4117",164
"4118",164
"4119",164
"4120",0
"4121",164
"4122",0
"4123",164
"4124",164
"4125",164
"4126",165
"4127",165
"4128",0
"4129",165
"4130",165
"4131",0
"4132",165
"4133",165
"4134",165
"4135",165
"4136",165
"4137",165
"4138",165
"4139",165
"4140",165
"4141",165
"4142",165
"4143",165
"4144",165
"4145",165
"4146",165
"4147",165
"4148",165
"4149",165
"4150",165
"4151",166
"4152",166
"4153",166
"4154",166
"4155",166
"4156",166
"4157",166
"4158",166
"4159",166
"4160",0
"4161",0
"4162",166
"4163",166
"4164",166
"4165",166
"4166",166
"4167",0
"4168",166
"4169",166
"4170",166
"4171",166
"4172",166
"4173",166
"4174",166
"4175",166
"4176",0
"4177",167
"4178",167
"4179",167
"4180",0
"4181",167
"4182",167
"4183",167
"4184",167
"4185",167
"4186",167
"4187",0
"4188",167
"4189",167
"4190",167
"4191",0
"4192",167
"4193",167
"4194",0
"4195",0
"4196",167
"4197",167
"4198",167
"4199",167
"4200",167
"4201",0
"4202",168
"4203",168
"4204",168
"4205",168
"4206",168
"4207",168
"4208",168
"4209",168
"4210",168
"4211",168
"4212",168
"4213",168
"4214",0
"4215",0
"4216",168
"4217",168
"4218",168
"4219",168
"4220",168
"4221",168
"4222",168
"4223",168
"4224",168
"4225",168
"4226",169
"4227",169
"4228",169
"4229",169
"4230",169
"4231",0
"4232",169
"4233",169
"4234",0
"4235",0
"4236",0
"4237",169
"4238",169
"4239",169
"4240",169
"4241",0
"4242",0
"4243",169
"4244",169
"4245",169
"4246",169
"4247",0
"4248",169
"4249",169
"4250",169
"4251",170
"4252",170
"4253",170
"4254",170
"4255",170
"4256",170
"4257",170
"4258",170
"4259",170
"4260",170
"4261",170
"4262",170
"4263",170
"4264",170
"4265",170
"4266",170
"4267",170
"4268",170
"4269",170
"4270",170
"4271",170
"4272",170
"4273",170
"4274",170
"4275",170
"4276",171
"4277",171
"4278",171
"4279",171
"4280",171
"4281",171
"4282",171
"4283",171
"4284",171
"4285",171
"4286",171
"4287",171
"4288",171
"4289",0
"4290",171
"4291",171
"4292",171
"4293",171
"4294",171
"4295",171
"4296",171
"4297",171
"4298",171
"4299",171
"4300",171
"4301",172
"4302",172
"4303",172
"4304",0
"4305",172
"4306",172
"4307",172
"4308",172
"4309",172
"4310",0
"4311",172
"4312",172
"4313",172
"4314",172
"4315",172
"4316",172
"4317",172
"4318",0
"4319",0
"4320",0
"4321",172
"4322",172
"4323",172
"4324",172
"4325",172
"4326",173
"4327",0
"4328",173
"4329",173
"4330",173
"4331",173
"4332",0
"4333",173
"4334",173
"4335",173
"4336",173
"4337",173
"4338",0
"4339",173
"4340",173
"4341",0
"4342",173
"4343",173
"4344",173
"4345",173
"4346",0
"4347",173
"4348",173
"4349",173
"4350",0
"4351",0
"4352",174
"4353",174
"4354",174
"4355",174
"4356",0
"4357",174
"4358",174
"4359",174
"4360",174
"4361",174
"4362",0
"4363",174
"4364",0
"4365",0
"4366",174
"4367",174
"4368",174
"4369",0
"4370",174
"4371",174
"4372",0
"4373",174
"4374",174
"4375",174
"4376",175
"4377",0
"4378",175
"4379",175
"4380",175
"4381",175
"4382",175
"4383",175
"4384",175
"4385",175
"4386",175
"4387",175
"4388",175
"4389",175
"4390",175
"4391",175
"4392",175
"4393",175
"4394",175
"4395",175
"4396",175
"4397",175
"4398",175
"4399",175
"4400",175
"4401",176
"4402",176
"4403",176
"4404",176
"4405",176
"4406",176
"4407",0
"4408",176
"4409",176
"4410",176
"4411",176
"4412",176
"4413",176
"4414",176
"4415",176
"4416",176
"4417",176
"4418",176
"4419",176
"4420",176
"4421",176
"4422",176
"4423",176
"4424",176
"4425",176
"4426",0
"4427",177
"4428",177
"4429",177
"4430",177
"4431",177
"4432",177
"4433",177
"4434",177
"4435",177
"4436",177
"4437",177
"4438",177
"4439",0
"4440",0
"4441",177
"4442",0
"4443",177
"4444",0
"4445",177
"4446",177
"4447",177
"4448",177
"4449",177
"4450",0
"4451",178
"4452",178
"4453",178
"4454",178
"4455",178
"4456",178
"4457",178
"4458",178
"4459",178
"4460",178
"4461",178
"4462",178
"4463",178
"4464",0
"4465",178
"4466",178
"4467",178
"4468",178
"4469",178
"4470",178
"4471",178
"4472",178
"4473",178
"4474",178
"4475",0
"4476",0
"4477",179
"4478",179
"4479",179
"4480",179
"4481",179
"4482",179
"4483",179
"4484",0
"4485",179
"4486",179
"4487",179
"4488",179
"4489",179
"4490",179
"4491",179
"4492",179
"4493",0
"4494",0
"4495",179
"4496",179
"4497",179
"4498",179
"4499",179
"4500",179
"4501",180
"4502",180
"4503",180
"4504",180
"4505",180
"4506",180
"4507",180
"4508",180
"4509",180
"4510",180
"4511",180
"4512",180
"4513",180
"4514",180
"4515",180
"4516",180
"4517",180
"4518",180
"4519",180
"4520",180
"4521",180
"4522",180
"4523",180
"4524",180
"4525",180
"4526",181
"4527",181
"4528",0
"4529",0
"4530",181
"4531",181
"4532",0
"4533",181
"4534",181
"4535",181
"4536",181
"4537",181
"4538",181
"4539",181
"4540",181
"4541",181
"4542",181
"4543",181
"4544",0
"4545",0
"4546",181
"4547",181
"4548",181
"4549",0
"4550",181
"4551",182
"4552",0
"4553",182
"4554",182
"4555",182
"4556",182
"4557",0
"4558",182
"4559",182
"4560",0
"4561",182
"4562",182
"4563",0
"4564",182
"4565",182
"4566",182
"4567",182
"4568",0
"4569",182
"4570",182
"4571",182
"4572",0
"4573",0
"4574",182
"4575",0
"4576",183
"4577",183
"4578",183
"4579",183
"4580",183
"4581",183
"4582",183
"4583",183
"4584",183
"4585",183
"4586",183
"4587",183
"4588",183
"4589",183
"4590",183
"4591",183
"4592",183
"4593",183
"4594",183
"4595",0
"4596",183
"4597",183
"4598",183
"4599",183
"4600",183
"4601",184
"4602",184
"4603",184
"4604",184
"4605",0
"4606",184
"4607",184
"4608",184
"4609",184
"4610",184
"4611",184
"4612",184
"4613",184
"4614",184
"4615",184
"4616",184
"4617",184
"4618",184
"4619",184
"4620",184
"4621",184
"4622",184
"4623",184
"4624",184
"4625",184
"4626",185
"4627",185
"4628",185
"4629",185
"4630",185
"4631",185
"4632",185
"4633",185
"4634",0
"4635",185
"4636",185
"4637",185
"4638",185
"4639",185
"4640",185
"4641",185
"4642",0
"4643",185
"4644",0
"4645",185
"4646",185
"4647",185
"4648",185
"4649",185
"4650",185
"4651",0
"4652",0
"4653",0
"4654",186
"4655",186
"4656",186
"4657",186
"4658",186
"4659",186
"4660",186
"4661",186
"4662",186
"4663",0
"4664",186
"4665",186
"4666",186
"4667",186
"4668",186
"4669",186
"4670",186
"4671",186
"4672",186
"4673",186
"4674",186
"4675",0
"4676",187
"4677",187
"4678",0
"4679",187
"4680",187
"4681",0
"4682",187
"4683",187
"4684",187
"4685",187
"4686",187
"4687",187
"4688",187
"4689",187
"4690",187
"4691",187
"4692",0
"4693",187
"4694",187
"4695",187
"4696",187
"4697",187
"4698",0
"4699",187
"4700",187
"4701",188
"4702",188
"4703",188
"4704",188
"4705",188
"4706",188
"4707",188
"4708",188
"4709",188
"4710",0
"4711",188
"4712",188
"4713",188
"4714",188
"4715",188
"4716",0
"4717",188
"4718",188
"4719",188
"4720",188
"4721",188
"4722",188
"4723",188
"4724",188
"4725",188
"4726",189
"4727",0
"4728",189
"4729",0
"4730",189
"4731",189
"4732",189
"4733",0
"4734",189
"4735",189
"4736",189
"4737",189
"4738",189
"4739",189
"4740",189
"4741",0
"4742",189
"4743",189
"4744",189
"4745",189
"4746",189
"4747",189
"4748",189
"4749",189
"4750",189
"4751",190
"4752",190
"4753",0
"4754",190
"4755",190
"4756",0
"4757",190
"4758",190
"4759",190
"4760",190
"4761",190
"4762",190
"4763",190
"4764",0
"4765",190
"4766",190
"4767",190
"4768",190
"4769",190
"4770",190
"4771",190
"4772",190
"4773",190
"4774",190
"4775",190
"4776",191
"4777",0
"4778",191
"4779",0
"4780",191
"4781",0
"4782",191
"4783",191
"4784",0
"4785",191
"4786",191
"4787",191
"4788",191
"4789",191
"4790",191
"4791",191
"4792",0
"4793",191
"4794",191
"4795",191
"4796",191
"4797",191
"4798",191
"4799",0
"4800",191
"4801",192
"4802",192
"4803",192
"4804",192
"4805",192
"4806",0
"4807",0
"4808",192
"4809",192
"4810",192
"4811",192
"4812",192
"4813",0
"4814",192
"4815",192
"4816",192
"4817",192
"4818",192
"4819",192
"4820",192
"4821",0
"4822",192
"4823",192
"4824",192
"4825",192
"4826",193
"4827",193
"4828",193
"4829",193
"4830",193
